-0.116356594,0.118007421,0.020015387,-0.075988282,-0.12316064,-0.076306832,-0.042188658,-0.207836171,0.103620201,-0.088790499,0.164841309,-0.064787558,-0.215316017,-0.138312546,-0.010568372,0.160682405,-0.225008607,-0.167621419,-0.05168608,-0.096775095,0.057064482,0.050238832,0.074856291,0.021393554,-0.025051118,-0.319850663,-0.08304883,-0.044198468,0.112481688,-0.01783547,-0.038446595,0.060958784,-0.244074782,-0.096249101,0.048719517,0.074725088,0.058493449,-0.049222638,0.203143731,-0.053559259,-0.182893669,0.037656995,0.088873632,0.232327506,0.197472274,0.02520043,-0.006440504,-0.098234338,0.081285981,-0.111251853,0.089193928,0.148826028,0.071093223,-0.004841083,-0.01953245,-0.189285934,0.009457855,0.124371094,-0.14608561,0.004990334,0.159614439,-0.113615582,-0.061477604,-0.04671384,0.199060803,0.079060326,-0.041022066,-0.260841419,0.10733739,-0.143647616,-0.078922364,0.01940313,-0.175346474,-0.045040408,-0.316282769,0.001320435,0.33051164,0.058014451,-0.172120829,0.057756646,-0.040498096,0.039900573,0.150437474,0.08180362,-0.065202398,0.002231559,-0.121225283,0.026699712,0.161478892,-0.013380588,-0.093159025,0.190449009,0.012498419,0.033282924,0.054539971,0.007388818,-0.042687579,0.020380977,-0.156125913,-0.004730167,0.057535139,-0.058464287,-0.001917526,0.168679749,-0.170571099,0.073303776,-0.033504385,0.03990135,-0.025325034,-0.040129835,-0.059995563,-0.04751486,0.112310735,-0.193361556,0.235630433,0.207686692,0.033793451,0.130354529,0.085352088,0.0848611,0.012810348,0.018192756,-0.185946047,-0.047757691,0.099683143,-0.02242001,0.121140699,0.077725055
-0.099076162,0.08003406,0.037167345,-0.02462057,-0.070116496,-0.031778933,-0.012113311,-0.111383141,0.143989578,-0.124836187,0.224977568,-0.044518453,-0.268081094,-0.060647178,-0.005451828,0.161581494,-0.159636746,-0.121835324,-0.089569298,-0.024438172,0.084460344,0.081864742,0.003618094,-0.005244568,-0.088302898,-0.384378413,-0.103193166,-0.041213314,0.041331593,-0.079416896,-0.008062713,0.013318712,-0.163074285,-0.059235536,0.041745423,0.105398163,-0.02282891,-0.07990745,0.178466201,0.015990717,-0.24604545,-0.00068188,0.033644,0.270019854,0.122121145,0.050852592,0.006699857,-0.157015691,0.136487002,-0.114817463,0.056885532,0.133011284,0.07809862,0.043074358,0.026350766,-0.146944913,0.017387505,0.181252127,-0.196872503,-0.00991511,0.094017141,-0.089111043,-0.028897335,-0.056359256,0.16475487,0.048917872,-0.107962338,-0.204164505,0.158584187,-0.120844461,-0.090052168,0.028163195,-0.145386532,-0.152888045,-0.311810702,0.003443825,0.354523112,0.030712478,-0.181017543,0.016383928,-0.020384859,-0.0250455,0.127871176,0.162557483,-0.015623461,7.70E-05,-0.133586563,0.018362408,0.189634333,-0.03692223,-0.035886483,0.16987285,-0.021712353,0.037134034,0.028994291,0.076353302,-0.186073631,0.050380421,-0.141319613,-0.079911947,0.105865327,-0.012679987,-0.019379384,0.169546793,-0.140754541,0.201587434,0.006739842,0.02916732,0.052241044,-0.060004247,-0.058098781,-0.047345242,0.12124494,-0.17796503,0.194699327,0.157915038,0.029428401,0.124802413,0.099690164,0.06301932,-0.020534362,-0.003400678,-0.327746838,-0.052736727,0.070933346,-0.000865276,0.073566269,-0.007399059
-0.06127711,0.092510726,0.031346163,-0.108356394,-0.149162479,-0.022327069,-0.080494937,-0.034680657,0.183520354,-0.121182803,0.176256604,-0.123105325,-0.203064345,-0.013223387,-0.049897946,0.224267386,-0.218822561,-0.1633569,-0.037681911,0.008513652,0.07684431,0.059924737,-0.019917363,0.066404976,-0.173149735,-0.37309669,-0.065225156,-0.087369414,-0.052775297,-0.096233517,-0.029053987,0.028936044,-0.190701827,-0.016507334,0.050292853,0.091536317,0.016787538,-0.085637555,0.151560642,0.029512614,-0.344510168,0.060743408,0.084554594,0.227018848,0.189161427,0.008952288,-0.011498206,-0.151523031,0.160535604,-0.167327344,-0.03169472,0.148740172,0.015953203,0.044868927,0.013495522,-0.084934764,0.033961833,0.124234449,-0.142035939,-0.036314975,0.133407988,-0.075752631,0.022866377,-0.130537681,0.19442717,0.010239845,-0.102244627,-0.233722553,0.093880549,-0.19076357,-0.114946891,0.103345755,-0.112295121,-0.180065654,-0.325945139,-0.04137885,0.305439115,0.141788602,-0.175647184,0.088828564,-0.021075775,0.016897013,0.106705204,0.185236163,0.045394439,0.108662147,-0.098569162,0.006567886,0.296395585,-0.077997629,0.032449803,0.234690383,-0.0114535,0.096337602,0.002718054,-0.001432081,-0.126905266,0.027253729,-0.144004121,0.002642185,-0.002353451,0.035188362,-0.022282984,0.114201993,-0.162842818,0.141557932,-0.036810701,-0.00082026,-0.062838659,0.021461003,-0.039097199,-0.045863604,0.147857577,-0.198129311,0.163908906,0.163393438,0.091538999,0.082663804,0.13774918,0.030514825,-0.060077991,-0.020984388,-0.2446573,-0.017533722,0.081817508,-0.070182601,0.116588749,-0.013570305
-0.138834849,0.130023438,0.085765334,-0.060521683,-0.031341992,-0.055709768,0.043016979,-0.083344011,0.188761123,-0.06992079,0.249109812,-0.025141258,-0.222227205,-0.101468585,-0.018664041,0.116532249,-0.215033617,-0.094856203,-0.067372927,-0.192965992,0.052104807,0.04193156,-0.027718495,0.058356682,-0.128646031,-0.246145595,-0.047446772,-0.176194414,0.074066547,-0.080125466,-0.004008038,0.02655505,-0.152282104,-0.082407157,-0.019529647,0.019257063,0.073140138,-0.038042398,0.155468274,0.018993566,-0.070419029,-0.018861389,0.070460223,0.252549935,0.155146495,-0.01114543,0.044673448,-0.038955262,0.117052766,-0.163703457,0.004206605,0.093505882,0.164315499,0.062435783,0.037633407,-0.220406439,-0.086524135,0.074850332,-0.154126845,0.108332464,0.030600852,-0.081029086,-0.11459961,-0.042893023,0.254637517,0.111844296,-0.149401177,-0.131117165,0.191824418,-0.111948881,-0.083593254,0.050319665,-0.135111766,-0.037084287,-0.247123502,0.059921247,0.401802942,0.047412959,-0.172531329,-0.001490595,-0.208053876,0.001247493,-0.035302327,0.080337195,-0.103279417,0.035880303,-0.038600865,0.031820896,0.128608238,0.026820525,-0.066216015,0.176773015,-0.023389408,0.052988941,-0.010589727,-0.013416485,-0.113902707,-0.048611342,-0.051823958,-0.056494148,0.032076613,-0.130830843,0.009857204,0.092901984,-0.2231839,0.110096321,0.020537973,0.005883073,-0.016444464,0.081263795,-0.047289215,0.022592735,0.175561041,-0.245036971,0.211842559,0.184505582,0.03849678,0.15157027,0.034828144,0.053961891,-0.004679939,-0.003082546,-0.096496951,-0.073600404,0.013287007,-0.062472155,0.067974961,0.038940466
-0.02476741,0.191648602,0.013444685,-0.0889983,-0.156810323,0.012504728,-0.084874195,-0.08938505,0.223596101,-0.09340965,0.176887895,-0.002029891,-0.201083759,-0.025519511,-0.052116012,0.078251446,-0.226177712,-0.062231747,-0.106519861,-0.119489603,-0.053098486,0.106470947,0.01179003,0.087710482,-0.092750696,-0.231620838,-0.042362177,-0.107626028,0.174145403,-0.1948873,-0.073552628,0.021611714,-0.128355592,-0.073471987,0.007435957,0.049377541,-0.071082496,-0.083520601,0.196650396,0.030246864,-0.139163656,0.038249936,0.021245285,0.283175339,0.235603576,-0.035785933,-0.003668275,-0.090683701,0.215224052,-0.191140513,0.050592875,0.173820938,0.19050013,0.053638486,0.080053785,-0.126313222,-0.008698006,0.146543386,-0.186384926,0.095135105,0.119537023,-0.121673654,-0.062518136,-0.003316839,0.137393395,0.08466332,-0.06825102,-0.206792285,0.14902622,-0.195190797,-0.102018411,0.145176038,-0.017967859,-0.087441772,-0.215607584,-0.005862698,0.350656867,0.152093694,-0.140647866,0.023387188,-0.104175215,-0.112564544,-0.015499327,0.064816264,-0.144993767,-0.063895551,-0.086843063,0.061717826,0.192404682,-0.003054962,0.005013351,0.199653347,0.064684391,0.002463452,0.008854398,0.032913685,-0.164496392,-0.010059369,-0.037170942,-0.028074252,0.094238266,-0.147750864,-0.012849009,0.076556037,-0.245891581,0.240536918,0.005555615,-0.033233919,0.045063024,-0.044534793,-0.04298564,0.043090248,0.255012736,-0.301284721,0.211256529,0.121389476,0.077617557,0.121507545,0.016233546,0.0343777,0.009840274,-0.081238016,-0.096430057,-0.159000506,-0.012850623,-0.111400977,0.051658908,0.027963952
-0.096635349,0.112349361,0.066358641,-0.013179269,-0.092622384,-0.033539899,-0.046118587,-0.179176748,0.084479831,-0.088333599,0.216373712,-0.114646316,-0.166851059,-0.131151721,-0.074097537,0.199480474,-0.176392049,-0.123665802,-0.032998677,-0.005082181,0.090551957,-0.01318637,0.020390639,0.026033904,-0.025684893,-0.342760891,-0.12578693,-0.075862736,0.079188854,-0.05186832,-0.037796255,0.032804351,-0.188895538,-0.073259301,0.010059983,0.103785105,-0.058384001,-0.093179099,0.174703643,-0.047678534,-0.231055573,0.063053973,0.08197508,0.236427382,0.238500744,0.033943467,0.023817912,-0.157077879,0.132112488,-0.138218626,0.039104529,0.141944885,0.066836268,0.069608666,0.025175743,-0.130742237,0.036353994,0.122502796,-0.132992953,0.050803162,0.134959146,-0.09523809,0.016001936,-0.053686187,0.200363308,0.049602751,-0.098993339,-0.218147814,0.14214997,-0.149356663,-0.051983591,0.08922299,-0.142143145,-0.167751431,-0.315539211,0.047487348,0.420633972,0.091408968,-0.160738349,0.048107114,-0.049763635,-0.001120542,0.179213166,0.174542293,0.021428943,-0.039104506,-0.138154149,-0.041938931,0.214513287,-0.071080156,-0.043848146,0.216490716,-0.037358142,0.047058076,0.008632209,0.052130822,-0.093619384,0.086275235,-0.132097021,-0.031180207,0.039202802,-0.065132916,-0.013733124,0.106653638,-0.105394185,0.105676688,-0.021377422,0.097234242,0.004367305,-0.082275137,-0.126453117,0.003198269,0.153986275,-0.228152379,0.233992785,0.153296083,0.05219068,0.095027052,0.193451867,0.119554788,0.017712673,-0.063684508,-0.214697376,0.000194847,0.084582031,-0.013025843,0.070882566,0.021255601
-0.074775219,0.119823262,0.101802029,-0.020227324,-0.12148378,-0.029345091,-0.066997133,-0.194783285,0.083139554,-0.118379951,0.215950251,-0.126057014,-0.215100795,-0.091347501,-0.037564203,0.208364531,-0.205191925,-0.145880878,-0.034022257,-0.023298431,0.095478743,0.005738655,0.040349863,0.038706243,-0.021543551,-0.354830086,-0.126851678,-0.093888782,0.058831569,-0.067793004,-0.067734823,-0.002643784,-0.185404897,-0.066692531,0.000379813,0.074198999,-0.041667055,-0.071154416,0.178492978,-0.068622477,-0.210025758,0.060456388,0.09529943,0.211990401,0.239414081,0.076759934,0.007032722,-0.136489481,0.089176811,-0.167865977,0.094929181,0.129249752,0.079631582,0.067830607,0.039872311,-0.194052979,0.010759803,0.133992568,-0.104042456,0.087705873,0.1411459,-0.086039089,-0.003064265,-0.024057901,0.249870151,0.06434302,-0.090158969,-0.214825615,0.121501483,-0.126078874,-0.088001676,0.065370321,-0.178764671,-0.128855124,-0.29968977,0.017540136,0.453061968,0.041715689,-0.217956543,0.024022475,-0.049714826,0.011666647,0.181276679,0.137602121,0.021855969,-0.078871317,-0.160118937,-0.014718485,0.180718094,-0.085256897,-0.038106039,0.226797312,-0.032318678,0.06516853,0.019731034,0.049007416,-0.077376969,0.081186712,-0.143581226,-0.053100362,0.054612372,-0.038985386,-0.048302501,0.120552324,-0.138063535,0.101772435,-0.017472273,0.082231097,0.013087029,-0.045641322,-0.131222725,-0.011843858,0.178902954,-0.241851881,0.227724582,0.189755112,0.021425836,0.093516916,0.126478851,0.127075523,0.029941548,-0.038371217,-0.265624881,0.008403606,0.096553691,-0.021122649,0.052834239,0.061098199
-0.135707006,0.080431722,0.043981478,-0.03758103,-0.048032161,-0.053045262,-0.070720471,-0.186555088,0.092540197,-0.104071096,0.230881542,-0.096221551,-0.199414447,-0.161629468,-0.079716563,0.193591788,-0.192705527,-0.125675619,-0.037169553,-0.02141336,0.117330447,-0.013715646,0.02685787,0.02539498,-0.055467859,-0.339562774,-0.101006038,-0.073517673,0.059707589,-0.051474433,-0.069908924,0.0264792,-0.208645776,-0.08503823,0.01984054,0.135227963,-0.024940196,-0.068921141,0.183760166,-0.026507821,-0.20016627,0.046698019,0.071322858,0.226237655,0.237217069,0.046068676,0.028257713,-0.195459634,0.173596561,-0.146655276,0.068204515,0.126569539,0.1389281,0.049393468,0.006160843,-0.148945019,0.024616517,0.123914048,-0.154122666,0.025712881,0.146254063,-0.094677784,-0.0237964,-0.088461883,0.175976738,0.052326459,-0.105373763,-0.207447335,0.155558676,-0.149175048,-0.049822371,0.061842326,-0.125600994,-0.172860593,-0.329553515,0.025985543,0.376373231,0.105903789,-0.176139683,0.049488351,-0.053463295,-0.009648302,0.153523758,0.144597188,-0.006205974,0.002297567,-0.108560666,-0.042085737,0.212503806,-0.0498631,-0.030500449,0.191090837,-0.010036647,0.075715162,0.032802876,0.009522704,-0.102087744,0.070719466,-0.144409314,-0.010775764,-0.036093242,-0.063625187,0.003147115,0.074312694,-0.113795042,0.132523283,-0.02086979,0.06166232,-0.009940046,-0.09419971,-0.120224684,-0.02010393,0.130180597,-0.224228308,0.193303704,0.165050015,0.109739341,0.140359715,0.182405025,0.125754446,0.01192118,-0.015906539,-0.243438214,-0.000665946,0.105462112,-0.029611476,0.101963535,0.020704623
-0.096793883,0.063748695,0.007244792,0.00471634,-0.046272777,-0.063544758,-0.061696835,-0.164159924,0.107872128,-0.088638276,0.271620154,-0.093910985,-0.17673324,-0.14087753,-0.050748128,0.187280431,-0.222472265,-0.113973193,-0.057804402,-0.011756814,0.090396263,-0.084038198,0.06348554,0.042877179,-0.009092154,-0.357578188,-0.115788229,-0.077698305,0.082739048,-0.059071697,-0.054121677,0.023751955,-0.202762291,-0.096757807,0.00481819,0.062789991,-0.022210672,-0.082812063,0.192969516,-0.053700376,-0.202695012,0.00450248,0.061220452,0.214318693,0.189563721,0.090218604,-0.011102539,-0.129641324,0.122805901,-0.159597516,0.03542063,0.143733531,0.098699406,0.036342479,-0.000355952,-0.131421894,0.023839168,0.132026076,-0.156164587,0.01265357,0.091784388,-0.079318479,-0.031720061,-0.112410367,0.236722097,0.11375384,-0.122243695,-0.166146606,0.134231359,-0.096317619,-0.033039235,0.056881998,-0.143186271,-0.211934507,-0.28865242,0.013186545,0.394385368,0.068867542,-0.161900327,0.0186713,-0.050687019,-0.017953197,0.141570479,0.144376293,-0.005293723,-0.00867564,-0.11861781,-0.043925162,0.163258597,-0.064267501,-0.052616939,0.17302157,-0.066416852,0.0642507,0.008536689,0.046210591,-0.075557269,0.079812646,-0.168040529,-0.014811741,0.018957786,-0.029655162,-0.031155214,0.040034562,-0.069850557,0.056977071,0.011501607,0.058159783,0.011196442,-0.074608319,-0.11888323,-0.044656653,0.109324813,-0.247457683,0.230826735,0.173796475,0.080606617,0.135760039,0.132617548,0.115220994,0.005130602,-0.043955952,-0.231378049,-0.010192824,0.101688176,-0.008523623,0.069630027,-0.014349524
-0.112615712,0.159539327,0.033135913,0.005424737,-0.061362676,-0.00653535,-0.093165003,-0.17923972,0.109580077,-0.061061699,0.254535556,-0.097182184,-0.181974828,-0.14825666,-0.041464623,0.176840931,-0.261553198,-0.165446714,-0.023067573,-0.03985532,0.062942401,-0.013988383,0.060395569,0.00383368,-0.092021137,-0.342803776,-0.079028763,-0.115789786,0.109967127,-0.043439362,-0.061759688,0.008045118,-0.219920591,-0.057305187,-0.002198901,0.077460706,-0.038192376,-0.062103014,0.231039971,-0.085700035,-0.215393245,0.036337696,0.062133159,0.228391021,0.220577553,0.001462582,0.009057542,-0.175370619,0.125706851,-0.125077605,0.107359871,0.168619081,0.120365977,0.054882571,0.009258799,-0.179199949,-0.032021515,0.133285806,-0.108524412,0.01964679,0.112012573,-0.055673867,0.01225722,-0.089638747,0.220675558,0.067358315,-0.085004978,-0.217886433,0.135589316,-0.070499167,-0.027152687,0.123101167,-0.119669653,-0.186779186,-0.319117516,0.049338982,0.41333288,0.023468381,-0.190525696,0.043931231,-0.054121945,-0.064983033,0.155340418,0.144272819,-0.032957606,-0.023653954,-0.145326182,-0.004488636,0.209306777,-0.085011914,-0.058568999,0.158203304,-0.028575545,0.061620958,0.040758349,0.071733832,-0.086412661,0.100659505,-0.147056505,0.001804553,0.012031077,-0.05149553,-0.054093719,0.080361284,-0.069603592,0.077641033,0.048756186,0.049269162,-0.015913852,-0.076566674,-0.091498353,-0.052171085,0.159037963,-0.274052888,0.221937299,0.110068232,0.051284369,0.179377377,0.144316837,0.140602142,-0.00872916,-0.034071103,-0.232777536,0.023368353,0.107884631,0.006699771,0.077311523,0.056929138
-0.052975666,0.092862248,0.057309635,-0.061452419,-0.098488502,-0.019748455,-0.053395174,-0.174037263,0.105353877,-0.163133726,0.197672337,-0.124046445,-0.21314685,-0.066590287,-0.052642621,0.171104878,-0.145556122,-0.131323397,-0.063622996,-0.0212142,0.057360537,0.046019923,0.024347303,0.010927802,-0.07787504,-0.354760945,-0.131608069,-0.074881993,0.070481621,-0.044374935,-0.072840832,0.043160461,-0.148108765,-0.04659339,0.014671438,0.063348353,-0.004521069,-0.048260868,0.20096001,-0.020499039,-0.261497021,0.098399423,0.076580584,0.233006552,0.194143206,0.028008852,0.038341329,-0.199139565,0.14235279,-0.132821679,0.012438484,0.13533476,0.093933657,0.047857612,0.025334101,-0.101282075,0.020231191,0.109755717,-0.13170892,0.05187672,0.148359239,-0.053634576,-0.021020178,-0.095922656,0.200776264,0.004730368,-0.118279278,-0.225738004,0.13231501,-0.193511471,-0.117692493,0.090536073,-0.127920553,-0.14294976,-0.318819851,0.006865595,0.382324338,0.131806403,-0.220838755,0.069425732,-0.052168649,-0.023586715,0.153802827,0.163508728,-0.013552976,0.014303163,-0.099262476,-0.045667484,0.262097508,-0.073113181,-0.019265557,0.214398623,0.025887037,0.115864038,0.014542229,0.055580061,-0.141942695,0.010429665,-0.162667349,-0.027009323,0.030555587,-0.035728838,-0.02818634,0.144099027,-0.166160867,0.241647184,-0.052130349,0.019843025,0.011708742,-0.008352637,-0.054362655,-0.005444735,0.170191139,-0.214546382,0.14097926,0.180510283,0.08480978,0.08382161,0.170812488,0.086466573,-0.026031179,0.022248674,-0.274375826,-0.075642414,0.100923888,-0.083444089,0.084437162,0.016021283
-0.070848018,0.114620909,0.019419283,0.019246215,-0.064488515,-0.043693107,-0.041560847,-0.217064038,0.077061459,-0.07175681,0.239257306,-0.104279891,-0.221946403,-0.128010616,-0.055257697,0.19028981,-0.140627742,-0.111965366,-0.078955762,-0.024883308,0.050168801,-0.011586908,0.058337238,0.038671393,-0.028306767,-0.315797955,-0.134906679,-0.093231246,0.078871518,-0.03490087,-0.085493252,0.040169884,-0.148367286,-0.120204642,0.066697277,0.091255099,-0.042125981,-0.073973805,0.187826619,-0.072642632,-0.180880323,0.068952903,0.106127404,0.241279185,0.208705351,0.07818529,0.038306221,-0.175671712,0.140820965,-0.132454365,0.070788085,0.118757233,0.107625157,0.079782411,0.029148314,-0.129934251,0.020791097,0.140560061,-0.123772241,0.0123802,0.125982836,-0.032377321,-0.032870244,-0.089775562,0.208724037,0.067093268,-0.116746202,-0.185282737,0.141229302,-0.167818755,-0.102633715,0.055820532,-0.160369828,-0.135478303,-0.335834175,0.012528745,0.409370929,0.097645506,-0.184055641,0.022728425,-0.033275045,0.004437871,0.134930506,0.126209766,-0.00801141,-0.04898366,-0.11010848,-0.076873019,0.229499176,-0.066472813,-0.053074516,0.175316915,0.003179665,0.067068681,0.026303746,0.059560973,-0.082350127,0.010889873,-0.170681208,-0.036820963,0.001045889,-0.025715509,-0.033965185,0.112519078,-0.139566422,0.143571869,-0.004563558,0.070684612,0.021048579,-0.043903891,-0.099148281,-0.010059205,0.147141203,-0.230284184,0.198398873,0.165979773,0.072850771,0.071621031,0.131766677,0.103355169,0.000297061,-0.012966648,-0.244585276,-0.082347214,0.109997667,-0.03560055,0.053579859,0.017114354
-0.112668656,0.123335309,0.038410585,-0.063520201,-0.102424927,-0.070142366,-0.028727168,-0.178478032,0.136594087,-0.096274503,0.222089991,-0.111457609,-0.139066547,-0.119141988,-0.017043542,0.202393308,-0.179035991,-0.163215697,-0.078400709,-0.013390013,0.066840589,-0.023475977,0.043435849,0.040273711,-0.08197663,-0.337338448,-0.144017637,-0.042474438,0.087450683,-0.066662863,-0.033648349,0.030318929,-0.198337004,-0.096838117,0.016914804,0.114015803,-0.042967632,-0.107603252,0.200468183,-0.050236724,-0.25477469,0.062945224,0.070303448,0.239600077,0.255290031,0.005007396,0.024377776,-0.165359065,0.1534051,-0.104666583,0.04740607,0.11481797,0.073940367,0.071269482,0.015899327,-0.099078223,0.040254552,0.158383787,-0.162580386,-0.0155443,0.141293138,-0.050468177,-0.02845796,-0.077781804,0.180918127,0.088806659,-0.10241387,-0.257256091,0.170385912,-0.13467215,-0.089766681,0.083390631,-0.144119903,-0.154055491,-0.338698179,0.006041343,0.412719429,0.08482933,-0.223762199,0.018800033,-0.033214111,0.0038226,0.162011817,0.15261519,-0.008193486,-0.008626235,-0.155827597,-0.03515587,0.221788183,-0.038908634,-0.080045074,0.193453893,0.030933615,0.075029582,0.0354864,0.092444263,-0.09876211,0.084172621,-0.193609729,-0.028605875,0.04971157,0.010197884,-0.048844542,0.148241833,-0.080361508,0.216327697,0.025712909,0.098279297,-0.050702184,-0.037721995,-0.087182857,-0.010697044,0.116893098,-0.216497198,0.168524861,0.15629524,0.0358436,0.092074864,0.166175738,0.098467857,0.01044744,-0.013151857,-0.253063202,-0.017334841,0.077370562,-0.012168463,0.101889305,0.067106247
-0.059137236,0.118439667,0.018024474,-0.018522702,-0.033619795,-0.074773699,-0.035512507,-0.15416421,0.115981288,-0.08791437,0.213880897,-0.108924441,-0.174189389,-0.165062636,-0.042368457,0.151966572,-0.197216123,-0.168661684,-0.014870743,0.002947099,0.11573559,-0.033612523,0.019036869,0.006754534,-0.062548198,-0.340212435,-0.160087153,-0.087714896,0.066726528,-0.04712256,-0.055942334,0.037864272,-0.16277732,-0.096710771,0.053477362,0.089216679,-0.014301252,-0.068052001,0.203873396,-0.029037941,-0.164534971,0.034986559,0.071261585,0.286150128,0.20872952,0.07061936,0.009391918,-0.158632338,0.137215286,-0.136497393,0.066212907,0.17291446,0.103834778,0.10183984,0.042904075,-0.110243805,0.06584388,0.085602202,-0.140651569,-0.002544615,0.1112919,-0.064914219,-0.020727905,-0.085385159,0.241232052,0.024701729,-0.104418918,-0.199947998,0.15967685,-0.134804547,-0.102103338,0.046348639,-0.159440577,-0.129197359,-0.316769063,0.014525576,0.402832121,0.106006585,-0.197667092,0.072423123,-0.085918829,-0.01500755,0.154369235,0.133611187,-0.005479852,0.000880968,-0.145774812,-0.044101719,0.215858161,-0.084342197,-0.061771423,0.148110181,-0.006315814,0.099267878,0.035263006,-0.00660933,-0.061350845,0.06185022,-0.168507278,-0.018221408,0.026579849,-0.034958258,-0.06307631,0.141779646,-0.129519746,0.120080493,0.035987258,0.037522458,-0.02589367,-0.058006003,-0.120847613,-0.028621178,0.113638029,-0.270731688,0.19896093,0.165915146,0.078304209,0.101657987,0.119590998,0.100669064,-0.007735913,-0.046954356,-0.245174333,-0.03730825,0.074864343,0.032369979,0.042780921,0.020592697
-0.089995801,0.06033675,0.060809117,0.007007164,-0.04702387,-0.066729799,0.008367893,-0.120000228,0.12851423,-0.091209956,0.195700571,-0.101482034,-0.221525908,-0.111507654,-0.048577972,0.197016403,-0.146023333,-0.138109416,-0.061380588,0.004571098,0.106844738,-0.003592819,0.024551407,0.038902048,-0.054584414,-0.338508427,-0.10080862,-0.050785702,0.033349622,-0.051207464,-0.052064184,0.021525539,-0.202775002,-0.090931326,0.027755089,0.084841236,-0.030635066,-0.100444213,0.212443113,-0.059095051,-0.257944584,0.010747222,0.111883782,0.227937862,0.195828214,0.049489427,-0.009530623,-0.148964792,0.119180791,-0.153016269,0.054033708,0.122798644,0.109441228,0.052842848,0.012066059,-0.118868887,0.023726866,0.119726144,-0.160944715,0.024095364,0.086395383,-0.089797854,-0.021005036,-0.063899778,0.195949182,0.021328963,-0.104038708,-0.196308881,0.166861936,-0.182325542,-0.060910184,0.087289765,-0.128627032,-0.176202327,-0.348267972,-0.008792672,0.374591708,0.050475858,-0.180643022,0.052498769,-0.037576385,-0.010395518,0.149080008,0.168100014,0.023951519,-0.006556767,-0.124726392,-0.025408579,0.258615494,-0.067413993,-0.069449745,0.17840293,0.005143574,0.015747046,0.009875054,0.039338987,-0.047012515,0.046515949,-0.176785663,-0.012299526,0.053613618,-0.023770163,-0.047031164,0.115830146,-0.153956741,0.087499924,0.022235278,0.020913834,0.028879015,-0.06051499,-0.160733178,-0.048779603,0.130802378,-0.225390196,0.208428308,0.164018795,0.06645932,0.080972612,0.113687903,0.088423401,0.035227798,-0.040367682,-0.240856677,-0.032052852,0.1191421,-0.020808855,0.109389089,0.020809572
-0.066774279,0.091391534,0.050469205,0.020541243,-0.007160785,-0.127198771,-0.05309777,-0.201838225,0.10768117,-0.107580103,0.192186967,-0.102273501,-0.178240955,-0.14165172,-0.018312901,0.186923698,-0.204173133,-0.132912278,-0.079714268,-0.024506709,0.073507711,0.02696174,0.041810922,0.017778758,-0.045368958,-0.358063281,-0.117888682,-0.104490124,0.059044868,-0.028374441,-0.09970063,0.047003683,-0.179676622,-0.114720166,0.068306819,0.093949422,-0.055361304,-0.079604901,0.187535852,-0.031136706,-0.212310195,0.022460459,0.114120498,0.237862825,0.201819599,0.0434644,0.01983197,-0.163486362,0.128359079,-0.13013725,0.072165802,0.118769437,0.125763595,0.127605155,0.065619968,-0.138620287,0.028443389,0.107428424,-0.161381125,0.046461508,0.153859198,-0.088894129,-0.02547919,-0.047343262,0.22719951,0.057392508,-0.120980754,-0.15676178,0.092802197,-0.164490551,-0.078030065,0.057647448,-0.114414364,-0.180475071,-0.319751054,0.012123553,0.360795677,0.111572824,-0.18859902,0.026831962,-0.02552191,-0.036393095,0.18367447,0.170504749,-0.010880777,0.048512392,-0.083159149,-0.015996259,0.205591515,-0.044569608,-0.061315618,0.194244981,-0.038074642,0.062761083,0.016006688,0.004134159,-0.077345915,0.02059933,-0.174414173,-0.040851653,0.037794869,-0.023665201,-0.037994016,0.078770891,-0.08844655,0.098250687,0.020577841,0.037831992,0.002080675,-0.061597686,-0.125049025,-0.044618979,0.105134882,-0.225023314,0.222862467,0.155066907,0.077173598,0.119834319,0.105044611,0.079362825,0.007191535,-0.052536987,-0.20952557,-0.023756102,0.142587483,0.035943918,0.111020006,-0.008922081
